Nom_UTF Nom_ASCII Noms_Alternatius Latitud Longitud CodiToponim Poblacio
Yōsuf_Khēl Yosuf_Khel Yosuf_Khel,Yusof_Kheyl,Yusuf_Khel,Yusufkheyl',Yusufkheyl’,Yusui_Khel,Yōsuf_Khēl,Yūsof_Kheyl,Yūsuf_Khel,Yūsui_Khel,یوسف_خېل 33.04806 68.65361 PPL 0
Yōsuf_Kalāchah Yosuf_Kalachah Yosuf_Kalaca,Yosuf_Kalacha,Yosuf_Kalachah,Yosuf_Kalāča,Yusof_Kalachah,Yusof_Kalacheh,Yusufkalacha,Yōsuf_Kalācha,Yōsuf_Kalāchah,Yūsof_Kalāchah,Yūsof_Kalācheh,ywsf_klachh,قلعه_چهٔ_يوسف,یوسف_کلاچه 31.589 65.98948 PPL 0
Yōsufī Yosufi Yosufi,Yusofi,Yōsufi,Yōsufī,Yūsofī,ywsfy,یوسفی 35.92049 67.15792 PPLQ 0
Yōsufābād Yosufabad Yosuf_Abad,Yosuf_Ābāḏ,Yosufabad,Yusofabad,Yusufabad,Yōsufābād,Yūsofābād,ywsf_abad,یوسف_آباد 34.32582 62.6105 PPLQ 0
Yusuf Yusuf Darah-ye_Yosuf,Darah-ye_Yōsuf,Darrah_Yosuf,Darrahe_Yosuf,Darreh_Yusof,Darreh_Yūsof,Darreh-ye_Yusof,Darreh-ye_Yūsof,Darya_Yosuf,Yusuf,درۀ_يوسف,Ḏaṟya_Yōsuf,Ḏaṟṟah_Yōsuf,Ḏaṟṟahe_Yōsuf 33.76944 68.3575 STM 0
Yōsuf Yosuf Yosuf,Yusef,Yusof,Yōsuf,Yūsef,Yūsof 30.97972 61.90472 PPL 0
Yōsuf Yosuf Yosif,Yosuf,Yusef,Yusof,Yōsif,Yōsuf,Yūsef,Yūsof 30.80003 61.81102 PPL 0
Yōrt-e_Shahīdān Yort-e_Shahidan Yort-e_Shahidan,Yorte_Sahidan,Yurt-e_Shahidan,Yōrt-e_Shahīdān,Yōṟte_S̄ahīḏān,Yūrt-e_Shahīdān,ywrt_shhydan,یورت_شهیدان 35.22596 64.64971 PPL 0
Yōrt-e_Naz̧ar Yort-e_Nazar Yort-e_Nazar,Yorte_Nazar,Yorti-Nazar,Yurt-e_Nazar,Yōrt-e_Naz̧ar,Yōṟte_Naẕaṟ,Yūrt-e_Naz̧ar,ywrt_nzr,یورت_نظر 34.18104 64.78078 PPL 0
Sar-e_Yōrt Sar-e_Yort Sar-e_Yort,Sar-e_Yurt,Sar-e_Yōrt,Sar-e_Yūrt,sr_ywrt,سر_یورت 35.43745 68.09246 PK 0
Jar-e_Yōrmah Jar-e_Yormah Jar-e_Yormah,Jar-e_Yurmah,Jar-e_Yōrmah,Jar-e_Yūrmah,Jare_Yorma,Jaṟe_Yōṟma,Yorma,jr_ywrmh,جر_یورمه 33.48406 64.12595 STMI 0
Kōtal-e_Yūlī Kotal-e_Yuli Kotal-e_Yuli,Kowtal-e_Yuli,Kowtal-e_Yūlī,Kōtal-e_Yūlī 37.3 75.03333 PASS 0
Yōlatarāb Yolatarab Yolatarab,Yulatarab,Yōlatarāb,Yōlataṟāb,Yūlatarāb,ywltrab,یولتراب 35.95762 66.52379 PPL 0
Darah-ye_Yūkhan Darah-ye_Yukhan Darah-ye_Yukhan,Darah-ye_Yūkhan,Darrahe_Yukhan,Darreh-ye_Yukhan,Darreh-ye_Yūkhan,Darya_Yukhan,Darya_Yūkhan,درۀ_یوخن,Ḏaṟṟahe_Yūkhan 35.69451 65.18527 STMI 0
Yūkhan Yukhan Yukhan,Yūkhan,ywkhn,یوخن 35.637 65.17404 PPL 0
Jar-e_Yūjgah Jar-e_Yujgah Jar-e_Yujga,Jar-e_Yujgah,Jar-e_Yūjga,Jar-e_Yūjgah,jr_ywjgh,جر_یوجگه 34.15755 63.95364 STMI 0
Jar-e_Yūghōr Jar-e_Yughor Jar-e_Yughor,Jar-e_Yughur,Jar-e_Yūghōr,Jar-e_Yūghūr,Jar-e-Yughor,Jar-e-Yūghōṟ,jr_ywghwr,جر_یوغور 34.77906 64.18712 STMI 0
Yōch Yoch Yoc,Yoch,Yuch,Yōc,Yōch,Yūch,ywch,یوچ 35.60607 69.0607 PPL 0
Yōr-e_Kōk Yor-e_Kok Yor-e_Kok,Yore_Kawk,York-Kauk,Yowri_Kavak,Yowrī_Kavak,Yur-e_Kabk,Yōr-e_Kōk,Yōṟe_Kawk,Yūr-e_Kabk 34.6448 68.20612 PPL 0
Yōrd Yord Yord,Yowrd,Yōrd,Yōṟḏ 34.46773 68.32799 PPL 0
Yōsuf_Kats Yosuf_Kats Yosuf_Kac,Yosuf_Kats,Yusof_Kats,Yusufkach,Yōsuf_Kac,Yōsuf_Kats,Yūsof_Kats,ywsf_kch,يوسف_كچ,یوسف_کڅ 34.34681 70.01243 PPL 0
Yōrmah Yormah Yorma,Yormah,Yurmah,Yōrmah,Yōṟma,Yūrmah,ywrmh,یورمه 33.48995 64.08892 PPL 0
Kōh-e_Yōrī_Gul Koh-e_Yori_Gul Gory_Yorigul',Gory_Yorigul’,Koh-e_Yori_Gul,Kohe_Yorigul,Kohe_Yōṟigul,Kuh-e_Yorigul,Kōh-e_Yōrī_Gul,Kūh-e_Yorigul,kwh_ywry_gl,کوه_یوری_گل 35.42627 70.79244 MTS 0
Yōrī_Gul Yori_Gul Iorigul',Iorigul’,Yori_Gul,Yorigul,Yōrī_Gul,ywry_gl,یوری_گل 35.41401 70.87104 STM 0
Yōqhlan Yoqhlan Yoqhlan,Yowqhlan,Yōqhlan,ywqhln,یوقهلن 34.9294 61.87218 PPL 0
Darah-ye_Yōmē Darah-ye_Yome Darah-ye_Yome,Darah-ye_Yōmē,Darrahe_Yome,Darrahe_Yomi,Darrahe_Yōmi,Darrahe_Yōmē,Darreh-ye_Yume,Darreh-ye_Yūmē,Yomi,دره_یومې 35.89074 70.88728 STMI 0
Yōlar Yolar Iolar,Yolar,Yowlar,Yowlaṟ,Yōlar,ywlr,یولر 31.44222 66.96778 PPL 0
Kōh-e_Yōl Koh-e_Yol Koh-e_Yol,Kohe_Yol,Kohe_Yōl,Kuh-e_Yol,Kuh-e_Yowl,Kōh-e_Yōl,Kūh-e_Yol,Kūh-e_Yowl,kwh_ywl,کوه_یول 36.08025 69.73277 MT 0
Yaylāq-e_Wand Yaylaq-e_Wand Aylaki-Vand,Aylaqe_Wand,Aylāqe_Wand,Yaylaq-e_Wand,Yaylāq-e_Wand,Yeylaq-e_Vand,Yeylāq-e_Vand 34.7825 68.84833 PPL 0
Yaylāq-e_Paysh_Qeshlāq Yaylaq-e_Paysh_Qeshlaq Aylaki-Peshkyshlak,Aylaqe_Peshqeshlaq,Aylaqe_Pesqeslaq,Aylāqe_Pēshqeshlāq,Aylāqe_Pēšqešlāq,Yaylaq-e_Paysh_Qeshlaq,Yaylāq-e_Paysh_Qeshlāq,Yeylaq-e_Pishqeshlaq,Yeylāq-e_Pīshqeshlāq 34.72653 68.77898 PPL 0
Yaylāq-e_Kalān_Bālā-ye_Qoţandar Yaylaq-e_Kalan_Bala-ye_Qotandar Aylaki-Kalanbalayi-Kutandar,Aylaqe-Kalanbala-i-Qotandar,Aylāqe-Kalānbālā-i-Qoṯanḏaṟ,Yaylaq-e_Kalan_Bala-ye_Qotandar,Yaylāq-e_Kalān_Bālā-ye_Qoţandar,Yeylaq-e_Kalanebala-ye_Qotandar,Yeylāq-e_Kalānebālā-ye_Qoţandar 34.70194 68.75667 PPL 0
Yaylāq-e_Kalān_Bālā Yaylaq-e_Kalan_Bala Aylaki-Kalanbala,Aylaqe_Kalanbala,Aylāqe_Kalānbālā,Yaylaq-e_Kalan_Bala,Yaylāq-e_Kalān_Bālā,Yeylaq-e_Kalanbala,Yeylāq-e_Kalānbālā 34.76706 68.60077 PPL 0
Yaylāq-e_Jangalak Yaylaq-e_Jangalak Aylaki-Dzhangalak,Aylaqe_Jangalak,Aylāqe_Jangalak,Yaylaq-e_Jangalak,Yaylāq-e_Jangalak,Yeylaq-e_Jangalak,Yeylāq-e_Jangalak 34.86639 68.54972 PPL 0
Darah-ye_Ayshāb Darah-ye_Ayshab Ab-i-Yesh,Darah-ye_Ayshab,Darah-ye_Ayshāb,Darrah-i-Esab,Darreh-ye_Yesh_Ab,Darreh-ye_Yesh_Āb,Āb-i-Yesh,درۀ_ایشاب,Ḏaṟṟah-i-Ēs̄āb 37.88499 70.47418 STM 0
Yergīn Yergin Yergin,Yergīn,Yirgin 34.70801 68.24701 PPL 0
Yerganah Yerganah Yarganah,Yergana,Yerganah,Yeṟgana,Yeṟganah,Yirgana,yrgnh,یرگنه 33.6454 68.78004 PPL 0
Yin_Qal‘ah Yin_Qal`ah Yen_Qal`a,Yen_Qal`eh,Yen_Qal‘a,Yen_Qal‘eh,Yin_Qal`ah,Yin_Qal‘ah,ین_قلعه 36.00134 64.70895 PPL 0
Yēmō_Ghar Yemo_Ghar Gora_Emugar,Yemo_Ghar,Yēmo_Ghar,Yēmō_Ghar,yymw_ghr,ییمو_غر,یېمو_غر 33.29056 69.30398 MT 0
Dasht-e_Yilān Dasht-e_Yilan Dasht-e_Yelan,Dasht-e_Yelān,Dasht-e_Yilan,Dasht-e_Yilān,Dast-i-Yelan,Dašt-i-Yelān,Step'_Yalan,Step’_Yalan,dsht_ylan,دشت_یلان,دشتٔ_يلان 34.19112 62.34028 PLN 0
Yikhshī_Khōrd Yikhshi_Khord Jikhshi-Khurd,Yekhshi_Khord,Yekhshī_Khord,Yekhsi_Khurd,Yekhšī_Khurd,Yikhshi_Khord,Yikhshi-Khurd,Yikhshī_Khōrd,ykhshy_khwrd,Йихши-Хурд,يخشی_خورد,یخشی_خورد 33.98031 67.998 PPL 0
Yikhshī_Kalān Yikhshi_Kalan Jikhshi-Kalan,Yekhshi_Kalan,Yekhshī_Kalān,Yekhsi_Kalan,Yekhšī_Kalān,Yikhshi_Kalan,Yikhshi-Kalan,Yikhshī_Kalān,ykhshy_klan,Йихши-Калан,يخشی_كلان,یخشی_کلان 33.97274 67.99638 PPL 0
Yikhēl Yikhel Yek_Kheyl,Yekhel,Yekhēl,Yikhel,Yikheyl',Yikheyl’,Yikhēl,yk_khyl,يك_خيل,یخېل 32.49099 67.39034 PPL 0
Yigīn Yigin Yegin,Yegīn,Yigin,Yigīn,ygyn,یگین 33.46853 64.22842 PPL 0
Yidī_Qūdūq Yidi_Quduq Yedi_Quduq,Yidi_Quduq,Yidī_Qūdūq,ydy_qwdwq,یدی_قودوق 36.65735 65.53736 SAND 0
Yidīkul Yidikul NULL 37.12861 65.82472 PPL 0
Kūh-e_Yazhmi Kuh-e_Yazhmi NULL 35.80722 70.69028 MT 0
Kōh-e_Yazhmī Koh-e_Yazhmi Gory_Yazmi,Koh-e_Yazhmi,Kohe_Yazmi,Kohe_Yažmi,Kohe_Yezmi,Kohe_Yežmi,Kuh-e_Yazhmi,Kōh-e_Yazhmī,Kūh-e_Yazhmī,kwh_yzhmy,کوه_یژمی 35.66246 70.75764 MTS 0
Yazdowān_Ghrūnah Yazdowan_Ghrunah Gory_Yazdavangruna,Yazdavan_Ghruna,Yazdavan_Ghrunah,Yazdavān_Ghr̲ūnah,Yazdavān_Ghṟuna,Yazdawan_Ghruna,Yazdehvan_Ghrunah-e,Yazdehvān_Ghrūnah-e,Yazdowan_Ghrunah,Yazdowān_Ghrūnah,Yazḏawān_Ghṟūna,kwh_hay_yzdhwan,yzdwan_ghrwnh,كوه_های_يزدهوان,یزدوان_غرونه 33.10656 64.56271 MTS 0
Yazdowān_Rōd Yazdowan_Rod De_Yazdavan_Rud,De_Yazdavān_Rūd,Rode_Yazdawan,Rud-e_Yazdavan,Rud-e_Yazdavān,Sela-i-Yazdavan,Sela-i-Yazdawan,Sēla-i-Yazdavān,Yazdavan,Yazdavan_Rud,Yazdavan_Sela,Yazdavanrud,Yazdavanshela,Yazdavān_Rūd,Yazdavān_Sēla,Yazdawan_Rod,Yazdawan_Seleh,Yazdawān_Šēlěh,Yazdehvan_Rud-e,Yazdehvān_Rūd-e,Yazdowan_Rod,Yazdowān_Rōd,Yazḏawān_Ṟōḏ,rwd_yzdhwan,yzdwan_rwd,Šēla-i-Yazdawān,رودٔ_يزدهوان,یزدوان_رود,Ṟōde_Yazdawān 33.07045 64.55945 STM 0
Yazdowān Yazdowan Yazdavan,Yazdavān,Yazdawan,Yazdehvan,Yazdehvān,Yazdowan,Yazdowān,Yazḏawān,yzdhwan,yzdwan,يزدهوان,یزدوان 33.15335 64.63218 PPL 0
Yazdān_Ţalab Yazdan_Talab Yazdan_Talab,Yazdān_Ţalab,Yazḏān_Ṯalab,yzdan_tlb,یزدان_طلب 35.94858 64.68549 PPL 0
Yazamghōl_Ghar Yazamghol_Ghar Gory_Yazamgul'gar,Gory_Yazamgul’gar,Yazamghol_Ghar,Yazamghul_Ghar,Yazamghōl_Ghar,Yazamghōl_Ghaṟ,Yazamghūl_Ghar,yzmghwl_ghr,یزمغول_غر 32.98068 64.82017 RDGE 0
Yowur Yowur Yawur,Yowur,ywr,یور 36.23417 69.54517 PPL 0
Yowmūkī Yowmuki Yawmuki,Yawmūki,Yowmuki,Yowmūkī,ywmwky,یوموکی 34.71842 65.02114 PPL 0
Yow_Manay_Māndêh Yow_Manay_Mandeh Yaumanaymandekh,Yawmanay_Mandah,Yawmanay_Mandeh,Yawmanay_Māndah,Yawmanay_Mānḏeh,Yow_Manay_Mandeh,Yow_Manay_Māndêh,yw_mny_mandh,یو_منی_مانده 32.95338 65.34906 STMI 0
Yow_Manay Yow_Manay Yaumanay,Yawmanay,Yow_Manay,yw_mny,یو_منی 32.92006 65.29612 PPL 0
Yāwjān Yawjan Yawjan,Yāwjān,yawjan,یاوجان 37.62501 70.35155 PPL 0
Yāwēz Yawez Yavez,Yawez,Yawiz,Yāwēz,Yāwīz 34.00639 68.64389 PPL 0
Darah-ye_Awarzan Darah-ye_Awarzan Darah-ye_Awarzan,Darya_Awarzan,Darya_Awaṟzan,Darya-ye_Yavarzan,Darya-ye_Yawarzan,Daryā-ye_Yāvarzān,Daryā-ye_Yāwaṟzan,درۀ_اورزن 36.67878 70.20292 STM 0
Awarzan Awarzan Awarzan,Ewarzan,Ewaṟzan,Eywarzan,Mawzan,Māwzān,Yavarzan,Yawarzan,Yāvarzān,Yāwarzan,Yāwaṟzan,awrzn,yawrzn,اورزن,یاورزن 36.66972 70.1907 PPL 0
Qaryah-ye_Yāwar Qaryah-ye_Yawar Qarya_Yawar,Qaryah-ye_Yawar,Qaryah-ye_Yāwar,Qaṟya_Yāwaṟ,Yavar,Yawar,Yāvar,Yāwaṟ,قریۀ_یاور 36.19742 70.0565 PPL 0
Yatmanikalay Yatmanikalay Yatmani_Kalay,Yatmani_Kelay,Yatmanikalay,Yatmanī_Kalay,Yatmanī_Kêlay,ytmny_kly,يتمنی_كلی 33.18 69.79611 PPL 0
Kōh-e_Yatī_Saluq Koh-e_Yati_Saluq Koh-e_Yati_Saluq,Koh-i-Yatisaluq,Kuh-e_Yatisaluq,Kōh-e_Yatī_Saluq,Kūh-e_Yatisaluq,kwh_yty_slq,کوه_یتی_سلق 35.69511 64.36764 MT 0
Yatīm_Taq Yatim_Taq Yakim_Taq,Yatim_Taq,Yatīm_Taq,Yetimdagh,ytym_tq,یتیم_تق 36.68806 65.9441 MT 0
Yatīmān Yatiman Yatiman,Yatīmān,ytyman,یتیمان 32.2619 65.91156 PPL 0
Yatīmak Yatimak Yatimak,Yatīmak,ytymk,یتیمک 35.88695 67.09236 PPL 0
Yatīmak Yatimak Yatimak,Yatīmak,ytymk,يتيمك,یتیمک 32.6435 65.52439 PPL 0
Yashtū Yashtu Yashtew,Yashtu,Yashtū,Yastew,Yas̄tew 36.96111 71.46167 PPL 0
Yāsīnzaī_Kêlay Yasinzai_Kelay Yasinza'i_Kalay,Yasinzai_Kelay,Yāsīnzaī_Kêlay,Yāsīnzā’ī_Kalay,yasynzy_kly,یاسینزی_کلی 30.81137 64.12414 PPL 0
Yāsīn_Khēl Yasin_Khel Hosaynkhel,Husain_Khel,Yasin_Khel,Yasin_Kheyl,Yasinkheyl',Yasinkheyl’,Yāsīn_Kheyl,Yāsīn_Khēl,حسین_خېل,یاسین_خېل,Ḩosaynkhēl,Ḩusaīn_Khēl 33.63794 68.64139 PPL 0
Yāsīn_Das̲h̲tah Yasin_Dashhtah Yasin_Dasht,Yasin_Dashtah,Yasin_Dast,Yasin_Dasta,Yāsīn_Dasht,Yāsīn_Das̲h̲t,Yāsīn_Das̲h̲tah,Yāsīn_Ḏas̄t,Yāsīn_Ḏas̄ta,یاسین_دښت,یاسین_دښته 30.44329 64.95729 DSRT 0
Yāsīn_Dasht Yasin_Dasht Yasin_Dast,Yāsīn_Ḏas̄t 30.38333 65.01667 DUNE 0
Yāsīn_Tsāh Yasin_Tsah Yasin_Ca,Yasin_Chah,Yasin_Tsah,Yāsīn_Chāh,Yāsīn_Cā,Yāsīn_Tsāh,یاسین_څاه 30.40725 64.96955 WLL 0
Takh-e_Yāsīn Takh-e_Yasin Takh-e_Yasin,Takh-e_Yāsīn,tkh_yasyn,تخ_یاسین 33.44839 61.33091 STMI 0
Yāsīf Yasif Yasif,Yasiv,Yāsīf,yasyf,یاسیف 37.5788 70.40827 PPL 0
Yā_Asīch Ya_Asich Ya_Asic,Ya_Asich,Yasich,Yā_Asīc,Yā_Asīch,Yāsīch,ya_asych,یا_اسیچ 37.05285 71.28272 PPL 0
Yārzaī Yarzai Yarzai,Yarzay,Yārzaī,Yāṟzay,yarzy,یارزی 31.49346 66.80073 PPL 0
Yārūm Yarum Yarowm,Yarum,Yārowm,Yārūm,Yāṟūm,yarwm,یاروم 34.10013 67.52477 PPL 0
Yārō_Kêlay Yaro_Kelay Yaro_Kalay,Yaro_Kelay,Yaru_Kalay,Yarukalay,Yārō_Kêlay,Yārū_Kalay,Yāṟo_Kalay,yarw_kly,قَریَۀ_يارُو,یارو_کلی 31.45336 65.52852 PPL 0
Yārō_Kêlay Yaro_Kelay Yaro_Kalay,Yaro_Kelay,Yarukalay,Yāro_Kalay,Yārō_Kêlay,yarw_kly,یارو_کلی 31.07453 66.55667 PPL 0
Yaru Yaru Yaro,Yaru,Yārō,Yārū,Yāṟo,yarw,يارو 33.48833 68.22444 PPL 0
Yār_Muḩammad_Khān_Kêlay Yar_Muhammad_Khan_Kelay Shah_Muhammad,Shāh_Muhammad,Yar_Mohammad_Khan_Kalay,Yar_Muhammad_Khan_Kelay,Yār_Moḩammad_Khān_Kalay,Yār_Muḩammad_Khān_Kêlay,yarmhmdkhan_kly,یارمحمدخان_کلی 29.96278 65.975 PPL 0
Yār_Muḩammad_Khān Yar_Muhammad_Khan Yar_Mohammad_Khan,Yar_Muhammad_Khan,Yār_Moḩammad_Khān,Yār_Muḩammad_Khān,yar_mhmd_khan,یار_محمد_خان 30.70041 64.09101 PPL 0
Yār_Muḩammad_Kalā Yar_Muhammad_Kala Armukhammed-Kala,Yar_Mohammad_Kala,Yar_Muhammad_Kala,Yarmohammed_Kala,Yarmohd_Kala,Yār_Moḩammad_Kalā,Yār_Muḩammad_Kalā,Yāṟmohḏ_Kalā,Yāṟmoḩammeḏ_Kalā,yar_mhmd_kla,یار_محمد_کلا 33.32333 68.83528 PPLQ 0
Yār_Muḩammad Yar_Muhammad Yar_Mohammad,Yar_Muhammad,Yarmohd,Yār_Moḩammad,Yār_Muḩammad,Yāṟmohḏ,yar_mhmd,یار_محمد 31.18971 62.06997 PPL 0
Yār_Muḩammad Yar_Muhammad Yar_Muhammad,Yarmohd,Yaṟmohḏ,Yār_Muḩammad 30.96222 61.82972 PPL 0
Yār_Moḩammad Yar_Mohammad Yar_Mohammad,Yarmukhammed,Yār_Moḩammad 29.90944 64.19556 AREA 0
Yār_Mīnah Yar_Minah Yar_Minah,Yarmina,Yār_Mīnah,Yāṟmīna,yar_mynh,یار_مینه 34.21252 65.88663 PPL 0
Yarm-e_‘Ulyā Yarm-e_`Ulya Yarm-e_`Ulya,Yarm-e_‘Ulyā,Yarme_Ulya,Yarme_Ulyā,یرم_علیا 35.93693 69.28478 PPL 0
Daryā-ye_Yārkh_Darah Darya-ye_Yarkh_Darah Darya-i-Yarkh_Darrah,Darya-ye_Yarkh_Darah,Darya-ye_Yarkh_Darreh,Daryā-ye_Yārkh_Darah,Daryā-ye_Yārkh_Darreh,drya_yarkh_drh,دریا_یارخ_دره,Ḏaryā-i-Yārkh_Ḏaṟṟah 37.89015 71.30225 STM 0
Yārkh Yarkh Yarkh,Yārkh,Yāṟkh,yarkh,یارخ 37.90291 71.31403 PPL 0
Yārkah Yarkah Yarka,Yarkah,Yārkah,Yāṟka,yarkh,ياركه,یارکه 32.12514 66.97792 PPL 0
Shaylah-ye_Yārī Shaylah-ye_Yari Sela-i-Yari,Shaylah-ye_Yari,Shaylah-ye_Yārī,Sheylah-ye-Yari,Sheylah-ye-Yāṟi,Sēla-i-Yāṟi,Tagab-e_Yari,Tagāb-e_Yārī,Yari_Shelah-e,Yārī_Shēlah-e,tgab_yary,تگاب_یاری,شیلۀ_یاری 34.44715 63.29229 STMI 0
Yārinē_Kêlay Yarine_Kelay Yarine_Kalay,Yarine_Kelay,Yarinekalay,Yariney_Kalay,Yārinē_Kêlay,Yārīney_Kalay,Yārīnē_Kêlay,Yāṟinē_Kalay,yarnې_kly,yaryny_kly,يارنې_كلی,يارينی_كلی 33.18872 69.65329 PPL 0
Yārgul_Kalā Yargul_Kala Yar_Gul_Kala,Yargol_Kala,Yargul_Kala,Yargul'kala,Yargul’kala,Yār_Gul_Kalā,Yārgol_Kalā,Yārgul_Kalā,Yāṟgul_Kalā,yar_gl_kla,یار_گل_کلا 33.66565 68.9184 PPL 0
Yarghaylī Yarghayli Yarghayli,Yarghaylī,yrghyly,یرغیلی 36.09836 69.25952 MT 0
Yarghowak Yarghowak Yarghawak,Yarghowak,Yaṟghawak,yrghwk,یرغوک 35.78938 67.16269 PPL 0
Darah-ye_Yarghān Darah-ye_Yarghan Darah-ye_Chochlah,Darah-ye_Chōchlah,Darah-ye_Yarghan,Darah-ye_Yarghān,Darrahe_Cocla,Darrahe_Yarghan,Darreh-ye_Yarghan,Darya_Cocla,Darya_Cōcla,Darya_Yarghan,Darya_Yaṟghān,درۀ_چوچله,درۀ_یرغان,Ḏaṟṟahe_Cōcla,Ḏaṟṟahe_Yaṟghan 35.87037 66.87018 STMI 0
Yarghān Yarghan Yarghan,Yarghān,Yaṟghān,yrghan,یرغان 35.81735 66.8953 PPL 0
Yarday Yarday Gory_Yarday,Yarday,Yargay,Yaṟgay,Yaṟḏay,yrdy,yrgy,یردی,یرگی 32.6923 66.77497 MTS 0
Ardar Ardar Ardar,Yardar,Yārdar,ardr,اردر 36.96722 70.92666 PPL 0
Yār_Bāy Yar_Bay Yar_Bay,Yār_Bāy,Yāṟ_Bāy,yar_bay,یار_بای 35.09118 61.86875 PPL 0
Yār_Bābā Yar_Baba Yar_Baba,Yarbaba,Yarbee,Yār_Bābā,yar_baba,یار_بابا 32.40645 65.03798 PPL 0
Yarm-e_Suflá Yarm-e_Sufla Yaram,Yaram-e_Sofla,Yaram-e_Soflá,Yarm-e_Sofla,Yarm-e_Soflá,Yarm-e_Sufla,Yarm-e_Suflá,Yarme_Sufla,Yaṟme_Suflā,yrm_sfly,یرم_سفلى 35.92769 69.262 PPL 0
Ya‘qūbzaī Ya`qubzai Ya`qubzai,Ya`qubzi,Ya‘qūbzaī,Ya‘qūbzī,یعقوبزی 30.9051 64.12729 PPL 0
Ya‘qūb_Māndah Ya`qub_Mandah Ya`qub_Mandah,Ya`qub_Mandeh,Ya‘qūb_Māndah,Ya‘qūb_Mānḏēh 30.73556 63.78111 STMI 0
Ya‘qūb_Khēl Ya`qub_Khel Ya`qub_Khel,Ya`qubkhel,Ya`qubkheyl,Yakubkheyl',Yakubkheyl’,Ya‘qūb_Khēl,Ya‘qūbkheyl,Ya‘qūbkhēl 34.40194 68.69389 PPL 0
Dasht-e_Ya‘qūbī Dasht-e_Ya`qubi Dasht-e_Ya`qubi,Dasht-e_Ya‘qūbī,Dast-i-Ya`qubi,Dast-i-Ya‘qūbi,دشت_یعقوبی 34.21665 61.11012 PLN 0
Yakubi Yakubi Ya`qub,Ya`qubi,Yakubi,Yakūbi,Ya‘qūb,Ya‘qūbī,يعقوبی,یعقوبی 33.45822 69.99504 PPL 0
Ya‘qūb_Bēg Ya`qub_Beg Ya`qub_Beg,Ya`qub_Beyg,Yakubbeg,Ya‘qūb_Beyg,Ya‘qūb_Bēg,یعقوب_بېگ 34.9505 62.18263 PPL 0
Kārēz-e_Ya‘qūb Karez-e_Ya`qub Karez-e_Ya`qub,Kareze_Ya`qub,Kariz-e_Ya`qub,Kārēz-e_Ya‘qūb,Kārīz-e_Ya‘qūb,Kāṟēzē_Ya‘qūb,کارېز_یعقوب 33.31621 61.95881 CNLSB 0
Yakub Yakub Ya`qub,Yakub,Ya‘qūb,یعقوب 33.37639 68.39556 PPL 0
Ya‘qūb Ya`qub NULL 30.92722 61.80639 PPL 0
Yan_Qal‘ah Yan_Qal`ah Yan_Qal`ah,Yan_Qal`eh,Yan_Qala,Yan_Qal‘ah,Yan_Qal‘eh,ین_قلعه 36.01977 65.4876 PPL 0
Yangī_Qal‘ah Yangi_Qal`ah Yangi_Kala,Yangi_Qal`ah,Yangi_Qal`eh,Yangi_Qala,Yangī_Qal‘ah,Yangī_Qal‘eh,Yengi_Qal`eh,Yengī_Qal‘eh,ینگی_قلعه 37.46572 69.61131 PPL 6541
Yangī_Qal‘eh Yangi_Qal`eh Yang_Kala,Yang_Qala,Yangi_Qal`eh,Yangi_Qala,Yangī_Qal‘eh 36.10167 64.8625 PPL 0
Yangī_Tāshqul Yangi_Tashqul Yang_Kala,Yang_Qal`eh,Yang_Qala,Yang_Qal‘eh,Yangi_Qal`a,Yangi_Qal`ah,Yangi_Qal`eh,Yangi_Qal‘a,Yangi_Tash_Qol,Yangi_Tashqol,Yangi_Tashqul,Yangi_Tasqul,Yangi_Tās̄qul,Yangī_Qal‘ah,Yangī_Qal‘eh,Yangī_Tāsh_Qōl,Yangī_Tāshqol,Yangī_Tāshqul,yngy_tash_qwl,yngy_tashql,ینگی_تاش_قول,ینگی_تاشقل,ینگی_قلعه 35.67473 64.30007 PPL 0
Yangī_Ārīq Yangi_Ariq Yangi_Aregh,Yangi_Ariq,Yangī_Aregh,Yangī_Ārīq,yngy_aryq,ینگی_آریق 36.73357 65.79594 PPL 0
Yangī_Arigh Yangi_Arigh Angarak,Angaric,Angarik,Angārak,Angārik,Angārīc,Yangi_Aregh,Yangi_Arigh,Yangī_Aregh,Yangī_Arigh,yngy_argh,ینگی_ارغ 36.7057 67.89226 PPL 0
Yangay Yangay Yangay,Yangi,Yangī,yngy,ینگی 36.01074 70.02671 PPL 0
Yanghāriq Yanghariq Jangaryk,Yangaryk,Yanghareq,Yanghariq,Yanghāreq,Yanghāriq,yngharq,Янгарык,ینغارق 36.90382 68.62452 PPL 0
Yanghāriq Yanghariq Jangaryk,Yangaryk,Yanghareq,Yanghariq,Yanghāreq,Yanghāriq,yngharq,Янгарык,ینغارق 36.74623 68.64753 PPL 0
Yang_Ārīq Yang_Ariq Yang_Aregh,Yang_Ariq,Yang_Ārīq,yng_aryq,ینگ_آریق 36.90507 66.14527 PPL 0
Yandarak Yandarak Yandarak,yndrk,یندرک 36.84937 66.47086 PPL 0
Yandāgh_Ārīq Yandagh_Ariq Yandagh_Aregh,Yandagh_Ariq,Yandāgh_Aregh,Yandāgh_Ārīq,yndagh_aryq,ینداغ_آریق 36.84748 66.22833 PPL 0
